,x,y,cell_id
173,0.9081945719895742,17.23468381192503,18
174,0.4531450410542227,17.819119936071043,18
175,0.6794502931037723,17.343603032472178,18
176,0.25951810616973303,17.174989267176798,18
177,0.12579011913297966,17.348353033771783,18
178,0.7948685223248142,17.264322723706396,18
179,0.12442740314804834,17.352870781101345,18
180,0.2360425998729926,18.627590949927107,19
181,0.946730372755549,18.092973891612502,19
182,0.15571833229071186,18.681460693715252,19
183,0.31680978131872917,18.58715397765828,19
184,0.5278034878062305,18.36742795601053,19
185,0.43980802254181384,18.96448053710962,19
186,0.6318735084329546,18.640792091053147,19
187,0.8004668447963753,18.767616398279877,19
188,0.12576592390189545,18.825393970869712,19
189,0.9899904995497006,18.493970447967136,19
190,0.9373829187438686,19.90705866337947,20
191,0.8312521612263712,19.23812509142615,20
192,0.6392504984712796,19.548238084775264,20
193,0.0884487110201565,19.807363302158873,20
194,0.7314984102780874,19.825858351376922,20
195,0.1425438959752524,19.590947653101544,20
196,0.44560077548313803,19.15053262544098,20
197,0.9551558985048401,19.780078607762213,20
198,0.16480773734176435,19.383372613685435,20
199,0.6235292600595181,19.047939289285868,20
200,1.0702149947318103,0.6983698335927658,21
201,1.7027582309479314,0.22578928478867233,21
202,1.7692301420284653,0.6560161600089072,21
203,1.4392256621215886,0.5867990939817355,21
204,1.147814588834457,0.8105200662915781,21
205,1.0338827360762544,0.14295813936448332,21
206,1.3574648305325911,0.8862417562116351,21
207,1.6489931648628289,0.4369423943278091,21
208,1.947493452677003,0.5537798325732307,21
209,1.959470789923921,0.8582656311660816,21
210,1.4544004704608515,1.7365628783256444,22
211,1.6237409620741885,1.1131879682028387,22
212,1.1224786279399455,1.3635131570470564,22
213,1.9692141227472835,1.9059324031888933,22
214,1.7528864649575677,1.9307800270222246,22
215,1.9709000295919885,1.1823285896156797,22
216,1.9375940858098906,1.8884573637543431,22
217,1.7776215395248325,1.6808638161181673,22
218,1.81697449668048,1.0511395417549885,22
219,1.8346781816335986,1.5617532509764913,22
220,1.5592494363796088,2.3966752206862525,23
221,1.273093247477974,2.626970896694644,23
222,1.5858744378128256,2.1363106680884494,23
223,1.6555515165204753,2.03131420792493,23
224,1.916286295076707,2.6873118909748306,23
225,1.9609065965564856,2.802002471744616,23
226,1.1521257709967907,2.29747335789812,23
227,1.342549616692973,2.132045968667202,23
228,1.2564387554457745,2.0891426545561806,23
229,1.485850288376021,2.3726674294345265,23
230,1.775096978578308,3.0156965252233343,24
231,1.3984891750627864,3.3141338708421006,24
232,1.3409926188620764,3.603513442416726,24
233,1.7474522317166254,3.9256271113360426,24
234,1.6216812076498344,3.6439103652565854,24
235,1.789065436506941,3.0112434168578535,24
236,1.366203501124603,3.343077031312667,24
237,1.6041552506424,3.035486163994466,24
238,1.549120007909686,3.7782040902553837,24
239,1.5393791518516113,3.298706190861061,24
240,1.3052630331111508,4.916187923882852,25
241,1.273100396984947,4.440297093302332,25
242,1.8465252706927116,4.049986711393002,25
243,1.143257725621869,4.608165501742514,25
244,1.0944668651169551,4.670542820917055,25
245,1.8686992975955827,4.7145008496308005,25
246,1.4606009609881112,4.352083602426233,25
247,1.508159585666903,4.426518998494281,25
248,1.7743284997782385,4.614253693270963,25
249,1.8879328584413861,4.888626080136413,25
250,1.0472746649069302,5.960659135607286,26
251,1.152485824280948,5.994249808269195,26
252,1.99500870629607,5.244122503931691,26
253,1.3053990356266854,5.724513843353999,26
254,1.224079060982207,5.029762105154461,26
255,1.3850472944893897,5.353086086838952,26
256,1.0122234342136334,5.963143898327454,26
257,1.7794109534618607,5.44156536543355,26
258,1.5128220123063583,5.690108202783406,26
259,1.5878128824137336,5.068452488045877,26
260,1.8191807776693356,6.203547909720546,27
261,1.4492681790942807,6.167339034875027,27
262,1.4601748464715438,6.484356578186673,27
263,1.3443727865839197,6.235462326810455,27
264,1.5920722768773952,6.242073870825707,27
265,1.6187810975237724,6.365389208878634,27
266,1.4551337746209234,6.279468939124732,27
267,1.7173831783975269,6.036034495557756,27
268,1.1602573101145903,6.2497695297302736,27
269,1.4307962636113656,6.245212369614599,27
270,1.18285980778194,7.022934604180952,28
271,1.863636110932518,7.191729088123319,28
272,1.7137134606409905,7.123444833107567,28
273,1.4724147216887364,7.901111596009268,28
274,1.2471655171494724,7.64180405936598,28
275,1.5197344414131824,7.523539021557489,28
276,1.071649834535268,7.683636105297961,28
277,1.6920359603830832,7.1726475737001305,28
278,1.0769801065087639,7.146808875777225,28
279,1.0759733074171796,7.807681421892299,28
280,1.5338055632170176,8.77108100012992,29
281,1.7082207081287746,8.364332063858077,29
282,1.0679445031359074,8.560437661369736,29
283,1.7532225965232646,8.61447594700375,29
284,1.7868705555159616,8.962106033079653,29
285,1.786905786753222,8.660645319615396,29
286,1.783799699358121,8.695354094144419,29
287,1.9952237797010643,8.509373199997318,29
288,1.2276865218990003,8.038356681986691,29
289,1.36235162798084,8.833982064897539,29
290,1.6193212014106848,9.300970447566872,30
291,1.975854094215559,9.267528068477167,30
292,1.6841898725320812,9.368493579370622,30
293,1.072057913334125,9.874385899590294,30
294,1.8565723413718067,9.138971256248691,30
295,1.707460102918219,9.387376958170798,30
296,1.401340477702132,9.81393127617838,30
297,1.135561511984613,9.956889532620174,30
298,1.7268761022726404,9.052355478954453,30
299,1.3941319945247654,9.809856902099298,30
300,1.7873211914582394,10.72105495788101,31
301,1.9889716292735462,10.226004816939959,31
302,1.8316226739949983,10.625790453658308,31
303,1.7925520614211523,10.060525407367317,31
304,1.26920224833481,10.600426068763202,31
305,1.8550149217495104,10.760157185091444,31
306,1.3632841829817424,10.386800264144895,31
307,1.307473913708146,10.256252779110204,31
308,1.7031952114702802,10.946812598182785,31
309,1.3328966512727898,10.010444668654877,31
310,1.1459165532546631,11.13433117193024,32
311,1.0616924287550182,11.312661711356732,32
312,1.3150451781644348,11.269886257202206,32
313,1.3791573447332,11.193485432953437,32
314,1.6595872270539131,11.590520035058278,32
315,1.5161065956369426,11.55529738422155,32
316,1.3903826864520965,11.256211645680315,32
317,1.942626250323232,11.58283025127341,32
318,1.7002060558274243,11.897881838931342,32
319,1.0259632135223948,11.07887261468277,32
320,1.936594131583867,12.759560725598527,33
321,1.1611444695606896,12.766099296784644,33
322,1.0795493324421335,12.809749576404263,33
323,1.4873431369743302,12.923855778003853,33
324,1.5443800476544185,12.520886099085725,33
325,1.0382934641264878,12.35307067611418,33
326,1.6626818121379512,12.082370530489895,33
327,1.6674334826420254,12.68074631031031,33
328,1.6770006934317843,12.011552020976197,33
329,1.5871867543175417,12.178113926678067,33
330,1.6998939860931723,13.059110022079143,34
331,1.0655133707117495,13.54307756880176,34
332,1.7594190662415388,13.077044743172106,34
333,1.0779215676628142,13.326853737016398,34
334,1.3312955599851506,13.205726215379292,34
335,1.817462771385735,13.869972051667576,34
336,1.281359082099776,13.444932329056135,34
337,1.492481574921614,13.740989521960987,34
338,1.0233455164964642,13.855845016850166,34
339,1.1208766217637445,13.546349740846818,34
340,1.3564224372445013,14.29574171320522,35
341,1.6154715338199688,14.67383671721411,35
342,1.2567644411126815,14.188992775757994,35
343,1.516103600172687,14.82889599756647,35
344,1.106824719642077,14.621338795012772,35
345,1.2623165547598314,14.257945220459836,35
346,1.3244965807043627,14.580211165821355,35
347,1.541460657707497,14.63010899640393,35
348,1.6827317095157994,14.313714748364102,35
349,1.4260152446075676,14.197669346464071,35
350,1.525293758353885,15.22585634550678,36
351,1.854714755026331,15.203820779117704,36
352,1.7418568160398382,15.494642824889638,36
353,1.7719778324540796,15.495224843026744,36
354,1.519747744318762,15.786198627726321,36
355,1.4828048081521599,15.526705478256027,36
356,1.8514110264522192,15.781564331102167,36
357,1.6970438722903927,15.837427403358795,36
358,1.8777030228017924,15.04528203405485,36
359,1.2303827300231538,15.23363479735036,36
360,1.749837215275646,16.680643373555537,37
361,1.9675347767895066,16.842361123104986,37
362,1.9529279659157637,16.396563163194344,37
363,1.2417183992545362,16.535399700404337,37
364,1.3897795717768462,16.438721772654375,37
365,1.5323504551394576,16.974251691813347,37
366,1.4577723542881669,16.661878846806598,37
367,1.1311747746975014,16.03812400347243,37
368,1.0567284252873006,16.386520690884165,37
369,1.9594460507930496,16.93441688300959,37
370,1.01838777677367,17.908943086734123,38
371,1.531261996931185,17.95500520142032,38
372,1.8894427716110433,17.791848472473234,38
373,1.3311840056721413,17.376250237164907,38
374,1.2109258195165318,17.484666894979224,38
375,1.7790640902686237,17.5526418449973,38
376,1.4371097361549223,17.590559129711277,38
377,1.8481394733321657,17.253041000346897,38
378,1.8718029565982675,17.35482870175503,38
379,1.9393380737118977,17.315496732730896,38
380,1.7828471675487982,18.42019309960961,39
381,1.4062242474414601,18.058301888102438,39
382,1.1333021203340246,18.776389212677156,39
383,1.8804441948621322,18.30760528707654,39
384,1.5105664202733697,18.460340400252008,39
385,1.258652336522009,18.517670841042616,39
386,1.6469968936230834,18.69590768544243,39
387,1.3710193900896037,18.739893616787874,39
388,1.5347677764329188,18.85922379063737,39
389,1.9579205974718894,18.81811450818079,39
390,1.7700396150157731,19.672629353506178,40
391,1.6528574427192417,19.681729152722525,40
392,1.8687082222591003,19.682215090807507,40
393,1.8359570035172907,19.254478504462327,40
394,1.2977506396311043,19.290667181321076,40
395,1.342690507069924,19.718710401736,40
396,1.4261304914697983,19.581314858084742,40
397,1.9765066896661345,19.998266831082883,40
398,1.4169471770452686,19.137250384016873,40
399,1.4962090308267042,19.41768583002685,40
400,2.2944154800480483,0.10573168836900437,41
401,2.920288503040963,0.45002702384958315,41
402,2.6632937223927993,0.39309325833303677,41
403,2.73147568769554,0.10280601034205916,41
404,2.9970361722920007,0.05003070679131827,41
405,2.1695206682494654,0.22586012390694454,41
406,2.0547211410747157,0.3289546336288923,41
407,2.6578808742501905,0.7276418505857669,41
408,2.942076700870598,0.9814138435122649,41
409,2.049994210961373,0.4389936327070767,41
410,2.156251832803737,1.8222827960547026,42
411,2.799343364527203,1.0004385455570957,42
412,2.4884746519287755,1.4917952008956332,42
413,2.084413892174915,1.2832706301992554,42
414,2.3238969718626086,1.8955070683790542,42
415,2.2001035788505083,1.7212636916463655,42
416,2.6000447585908812,1.4252473937505141,42
417,2.220662041946532,1.0331829769237726,42
418,2.0819209638690093,1.6325197373672258,42
419,2.8190957936530134,1.0459574189575847,42
420,2.3117314612030873,2.3022570060620904,43
421,2.2447179918378897,2.046091696059236,43
422,2.159181033957748,2.9888912791662676,43
423,2.0612149680930614,2.658453431833712,43
424,2.3637462136565404,2.673784914144175,43
425,2.05395649718154,2.751114189264822,43
426,2.360954619541631,2.4032573735301535,43
427,2.4398337592373496,2.878393756711172,43
428,2.7486783685721337,2.807866022589124,43
429,2.170447931284829,2.7950812251670394,43
430,2.0290257881667793,3.321045570460633,44
431,2.4550340362157295,3.263711336310598,44
432,2.935485412562226,3.6819139842102997,44
433,2.7441885065337863,3.671069700205602,44
434,2.675903381384436,3.097700525716371,44
435,2.157786252908968,3.7203022413965012,44
436,2.8311977942530167,3.2069363804537874,44
437,2.291723956214823,3.521720103637654,44
438,2.4164791460263397,3.086960802054372,44
439,2.8643288182695534,3.160480193400401,44
440,2.581857924827057,4.424434495417097,45
441,2.3306333352926556,4.4966161694175195,45
442,2.8787891828622123,4.45479076270569,45
443,2.9191968341552537,4.663029765325293,45
444,2.9827345614605707,4.144330039080509,45
445,2.0945900845776637,4.699420817419972,45
446,2.8973377270789746,4.7364287057405425,45
447,2.6390899307141584,4.370446948404687,45
448,2.9446059084077385,4.031541602820837,45
449,2.36436387207312,4.126229414836179,45
450,2.8228775439739113,5.78270241003298,46
451,2.497409783359729,5.7704127145034825,46
452,2.240129903733475,5.7913335977819305,46
453,2.899066182518053,5.587183757092192,46
454,2.467868313823388,5.198829994877325,46
455,2.665910935037065,5.088061560525962,46
456,2.9033785536715992,5.427342371676584,46
457,2.8644186292460523,5.95360363146719,46
458,2.58203483590145,5.61782102262495,46
459,2.9067358319849395,5.928728986735713,46
460,2.869027931348078,6.992012975013259,47
461,2.0050695446338436,6.330401691079541,47
462,2.4430605873007636,6.586314681806512,47
463,2.7587538073658524,6.729453900499733,47
464,2.6516528587520187,6.4572613424984295,47
465,2.671733098613836,6.051664845443309,47
466,2.83254328182387,6.904238412274234,47
467,2.1518592349535712,6.450103916200071,47
468,2.503381336172793,6.858910605432474,47
469,2.3275016109816935,6.498088932079076,47
470,2.9130979663724723,7.019314438937994,48
471,2.242661502962797,7.338506810586991,48
472,2.7317197556122523,7.085925401289602,48
473,2.762736374915218,7.902149252067995,48
474,2.767669186868229,7.995312607423177,48
475,2.7155763476045065,7.784613897994826,48
476,2.815440288500014,7.895731053221491,48
477,2.2515016183161154,7.561830499903729,48
478,2.94327086846833,7.176252154847683,48
479,2.0104786335196247,7.467271445393503,48
480,2.319035029953378,8.072239104405318,49
481,2.656386208946396,8.402630420185178,49
482,2.2544526721008937,8.33815797568498,49
483,2.719535598928424,8.908426096924925,49
484,2.5570375267003893,8.225073021710218,49
485,2.277313294291269,8.69621996757335,49
486,2.2994082586013644,8.470111881291938,49
487,2.548732632986282,8.12477460893019,49
488,2.047655363623826,8.276849577549363,49
489,2.947703247753611,8.769486528520838,49
490,2.64919577842617,9.93245489743574,50
491,2.292748259008312,9.714949983130696,50
492,2.6146331768697584,9.030324260894577,50
493,2.7631216610171427,9.494797655613315,50
494,2.410224647921193,9.796258230671903,50
495,2.683264727429913,9.231726438623161,50
496,2.762253012383774,9.854078869953547,50
497,2.719829471741016,9.539860176911596,50
498,2.175145229001045,9.343453161208966,50
499,2.924848980701025,9.977292228769874,50
500,2.818937725633989,10.259226838853483,51
501,2.4259613478858952,10.718177621866573,51
502,2.936198110655167,10.495325833586309,51
503,2.923890733110936,10.915279168010706,51
504,2.2481945613069954,10.464303193910904,51
505,2.5156045673672685,10.99504412099458,51
506,2.613636393327968,10.177819884714081,51
507,2.4047191995504216,10.102884239721647,51
508,2.84826064445911,10.378287280592751,51
509,2.846589498223633,10.69043952071101,51
510,2.6853939820415085,11.239221309743515,52
511,2.0068935022629897,11.058712645033962,52
512,2.875892967382682,11.162095605994175,52
513,2.3531762069029134,11.434874731498232,52
514,2.359213654735669,11.475479852744082,52
515,2.9792936662332563,11.901261613080923,52
516,2.602901879871369,11.86284671576762,52
517,2.0266551380759985,11.501080650774158,52
518,2.31306553683436,11.681085599862472,52
519,2.2567482477315535,11.214122528770448,52
520,2.43711805973863,12.825531790571834,53
521,2.0667483920391687,12.728985354618661,53
522,2.4222055562547733,12.864011498514717,53
523,2.0462448013665675,12.521729673391725,53
524,2.7345572600283825,12.53442531229835,53
525,2.7705131566434416,12.379278011007724,53
526,2.5034152880389753,12.915352213068845,53
527,2.0251852448566887,12.814430834473614,53
528,2.180153981648205,12.883840121671987,53
529,2.123996556216884,12.363612990742608,53
530,2.851426279206092,13.973224552023021,54
531,2.3545545984231784,13.452782024397578,54
532,2.612475405430281,13.936257880344805,54
533,2.1669182210184315,13.037547579997144,54
534,2.9374313894929722,13.547631657349784,54
535,2.4871071157656814,13.251996546208334,54
536,2.944921743317351,13.780717568037861,54
537,2.6806255421838676,13.431885379783191,54
538,2.2337367225341698,13.835229672192465,54
539,2.7292613254361155,13.30437902999931,54
540,2.791631304735246,14.64782406022455,55
541,2.047837233046354,14.63219977770476,55
542,2.227904143348838,14.239296497003314,55
543,2.7407873156503046,14.673649767544973,55
544,2.2855203930802332,14.433707810437802,55
545,2.85050298311644,14.936946720705388,55
546,2.7043405233892415,14.005447152969763,55
547,2.730892915579231,14.246007872873298,55
548,2.1472325004568282,14.700399185434183,55
549,2.630597595527652,14.134809631657475,55
550,2.9451144484716236,15.104438192785699,56
551,2.6596723921742047,15.789809430543436,56
552,2.0406053776990793,15.127836834615918,56
553,2.8037611399002333,15.692530178129253,56
554,2.2815193627571952,15.740970046259996,56
555,2.840886023480732,15.802387916744202,56
556,2.0706573450152366,15.592211901249444,56
557,2.69950971462364,15.462135592233505,56
558,2.828624989122101,15.195409636139823,56
559,2.366601849534298,15.015372826103247,56
560,2.331912897426574,16.616015139602197,57
561,2.074999806066387,16.584484177452005,57
562,2.8726120892633515,16.953655702262154,57
563,2.0310817199077826,16.004352678740812,57
564,2.537112513997503,16.09139850482559,57
565,2.6912350273407792,16.270357297744276,57
566,2.719373117718915,16.5887852449306,57
567,2.6182291696871993,16.787023860950622,57
568,2.8762245631523378,16.254871552545,57
569,2.230242979512286,16.38372825643927,57
570,2.053166902815116,17.934870919754136,58
571,2.8972901762615795,17.605343274151444,58
572,2.523445639821231,17.69565701765212,58
573,2.589333738186291,17.444700159231513,58
574,2.83564793955669,17.61930689335463,58
575,2.344602895336733,17.682120046845952,58
576,2.6522077481869992,17.62668336338691,58
577,2.8135727928853083,17.812956167928522,58
578,2.552728496609365,17.50762707262794,58
579,2.3717551734348428,17.638953772578706,58
580,2.6525551609139555,18.726118157217886,59
581,2.096804409413857,18.57332799213971,59
582,2.9403695830497636,18.054433009782382,59
583,2.1392583102093043,18.951242571438854,59
584,2.1666995093712975,18.95829933215904,59
585,2.234334352222545,18.296540214070887,59
586,2.009778126340013,18.93886619549283,59
587,2.7221186450712476,18.730456449033042,59
588,2.100884470414944,18.80562426642103,59
589,2.2558662374991822,18.7510442349639,59
590,2.28649598429618,19.661733496125926,60
591,2.039939378376994,19.05336481586305,60
592,2.524467295056707,19.97805740119819,60
593,2.5133160785331454,19.45777333366803,60
594,2.336384207154478,19.305450319221503,60
595,2.824898087055448,19.918734902862617,60
596,2.26509476106212,19.308834981345907,60
597,2.9000357502271745,19.861264482965503,60
598,2.6282162971464085,19.611186776498784,60
599,2.1649110925510255,19.75407852803651,60
600,3.9509973368147318,0.5300138929801246,61
601,3.2967775252118536,0.5778690356358267,61
602,3.735013700852905,0.5487329369013675,61
603,3.87192612898343,0.246954841962567,61
604,3.4021996141214403,0.2373540076124635,61
605,3.993434084289157,0.8445255986815673,61
606,3.4626997213145003,0.3508066523134489,61
607,3.367408987402183,0.5053019884191579,61
608,3.725620142503223,0.8338998038091707,61
609,3.949463922274581,0.9802820481143092,61
610,3.5089471491482924,1.3566284282596126,62
611,3.124843423866422,1.4202666179972088,62
612,3.7057136267050064,1.608033293592667,62
613,3.9426701393400543,1.3269644619001133,62
614,3.037120743042755,1.5595594101184558,62
615,3.6224918457635362,1.359226519546312,62
616,3.7587495670021513,1.7554849203240999,62
617,3.0724336023125938,1.522254876375475,62
618,3.081539230732531,1.7611165425404511,62
619,3.9712544514737034,1.1977684873106078,62
620,3.847790043068526,2.5040447147427045,63
621,3.517761116308163,2.5271567853878025,63
622,3.6771252477880143,2.1508894750602154,63
623,3.6998343345806863,2.948214003662017,63
624,3.0482996497922743,2.577511008287097,63
625,3.4932372557737894,2.285092595451066,63
626,3.3457842841725016,2.179933539660504,63
627,3.498068918106698,2.004044190568611,63
628,3.3679271102873596,2.7507757744743877,63
629,3.09420677733495,2.0564357479750774,63
630,3.3036918082365503,3.733901484450324,64
631,3.1094886528826575,3.7995845732036426,64
632,3.6961356148495623,3.0364815386820405,64
633,3.162354599282958,3.899223081344905,64
634,3.9539361803649866,3.458429311738579,64
635,3.9581280751477497,3.754956386342624,64
636,3.1219254914124352,3.673365469903235,64
637,3.2166156880935404,3.081856193376529,64
638,3.8831318581939764,3.916856789635691,64
639,3.6226805115108487,3.578393216204852,64
640,3.77642496992806,4.297920124030306,65
641,3.925274853602897,4.8854131964724905,65
642,3.8825270621733896,4.724114734842754,65
643,3.6366284548693244,4.3460644913058815,65
644,3.817788571542338,4.222984694576814,65
645,3.042239953437214,4.7656609148892635,65
646,3.3223580137497692,4.140790586514669,65
647,3.768607799917654,4.647066980161446,65
648,3.8367184777119014,4.394166840584481,65
649,3.2936370284793703,4.412036408776967,65
650,3.71024407566348,5.515871722607921,66
651,3.087899810517274,5.76167374517127,66
652,3.382872651621307,5.311073161823681,66
653,3.1822718531264718,5.89672597488359,66
654,3.918324281464489,5.0224585394377295,66
655,3.591283628123706,5.402983507636568,66
656,3.7592004227506655,5.490022053623251,66
657,3.0440233820706846,5.711827244089652,66
658,3.020214181421463,5.392887292935186,66
659,3.66692096898846,5.321288597873759,66
660,3.2966212977180165,6.37998413989405,67
661,3.1345755366370844,6.2025969296636365,67
662,3.678366400733331,6.88472488869202,67
663,3.7037643176364963,6.994092400827717,67
664,3.0724511941982393,6.203229475188876,67
665,3.9151649862167277,6.81829763701947,67
666,3.3592069163445957,6.863993429806538,67
667,3.0184959160188294,6.853466741686826,67
